WebUrl,ID,FieldType,Name,StaticName,DisplayName,Description,Group,EnforceUniqueValues,Hidden,Required,Sealed,ShowInDisplayForm,ShowInEditForm,ShowInNewForm,ShowInListSettings,Default,TermSet,Choices
http://legacydocs.murphyoilcorp.com/documentum,0236903E-92DB-47AB-80B5-BF0FFAFC1335,Text,DCTM_Vendor_Address_1,DCTM_Vendor_Address_1,DCTM Vendor Address 1,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,D73FBCC0-4571-47C6-9624-9B38A456794F,Number,DCTM_Vendor_Id_Is_Invalid,DCTM_Vendor_Id_Is_Invalid,DCTM Vendor Id Is Invalid,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,F8BF9A6E-6C5C-4D5B-9256-27545B2F5D1B,Number,DCTM_Vendor_Id_Is_Required,DCTM_Vendor_Id_Is_Required,DCTM Vendor Id Is Required,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,174AA824-65EE-4EBF-BCCE-BF31A4ACD4E2,Text,DCTM_Ship_Address_2,DCTM_Ship_Address_2,DCTM Ship Address 2,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,BE31F7D3-2F34-4470-BB3F-A52F07AB3607,Text,DCTM_Ship_Address_1,DCTM_Ship_Address_1,DCTM Ship Address 1,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,2C651B38-B221-45B2-87B7-5CA0D99477DD,Text,DCTM_Bill_City,DCTM_Bill_City,DCTM Bill City,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,8E40BDB1-4E0F-4EE6-B6E3-865635573AE8,Number,DCTM_Approval_Complete,DCTM_Approval_Complete,DCTM Approval Complete,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,5E43FB36-9A06-4E27-A621-6B95CE2F90B8,Number,DCTM_Validate_PO,DCTM_Validate_PO,DCTM Validate PO,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,6879E51C-88C9-4073-A777-AD3236C4B416,Number,DCTM_PO_Is_Missing,DCTM_PO_Is_Missing,DCTM PO Is Missing,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,6EB6B944-D2FE-4FCA-BCE9-7C90A239BBF2,Number,DCTM_Validate_Vendor,DCTM_Validate_Vendor,DCTM Validate Vendor,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,6DD93B48-9790-4BA6-9A32-CFF7FCC0686E,Number,DCTM_Is_Duplicate_ERP,DCTM_Is_Duplicate_ERP,DCTM Is Duplicate ERP,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,7B9D9498-F0E3-4FF8-B445-EDA28C7B7EA1,Number,DCTM_Restart_Work_Flow,DCTM_Restart_Work_Flow,DCTM Restart Work Flow,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,5D223EA2-EBC8-4B18-B9F4-6F72A5EA07BF,Number,DCTM_Is_Duplicate,DCTM_Is_Duplicate,DCTM Is Duplicate,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,750C4C1B-DE3E-4C05-A109-6952AF3E50CD,Number,DCTM_Is_Exported,DCTM_Is_Exported,DCTM Is Exported,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,7416197A-5A0A-434A-A80B-18DB90359F17,Number,DCTM_Validate_Invoice,DCTM_Validate_Invoice,DCTM Validate Invoice,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,22D8E196-6197-4473-8120-472EF3AF61BF,Number,DCTM_PO_Is_Invalid,DCTM_PO_Is_Invalid,DCTM PO Is Invalid,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,6000CD06-6A96-4922-A89E-64BB26F12424,Number,DCTM_Is_Static_PO,DCTM_Is_Static_PO,DCTM Is Static PO,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,82A2D9D4-CADB-469B-A522-F1077D7CFA29,DateTime,DCTM_Approval_Date,DCTM_Approval_Date,DCTM Approval Date,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,CA1D8F51-369C-46D1-BB14-1B32BFF8C658,Number,DCTM_Is_Approved,DCTM_Is_Approved,DCTM Is Approved,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,31545B87-AE90-4FCC-93A2-6363751837CE,Number,DCTM_Force_Validation_Exception,DCTM_Force_Validation_Exception,DCTM Force Validation Exception,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,0B519FD0-361D-4733-B3CB-696977CBD460,Number,DCTM_Has_Quantity_Discrepancy,DCTM_Has_Quantity_Discrepancy,DCTM Has Quantity Discrepancy,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,2EA87D4C-D3E8-4D93-87B5-9B9FDD3ED002,Number,DCTM_Invoice_Discount,DCTM_Invoice_Discount,DCTM Invoice Discount,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,69EDD625-BDD2-4187-8A25-27CF56BB962B,Number,DCTM_Invoice_Miscellaneous_Charge,DCTM_Invoice_Miscellaneous_Charge,DCTM Invoice Miscellaneous Charge,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,ACDA8892-D81C-4344-A9BB-B7B7A1E8C50E,Number,DCTM_Check_Memo_Required,DCTM_Check_Memo_Required,DCTM Check Memo Required,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,13E4EEF7-A4C3-458B-B016-ECCDB4D1CD36,Number,DCTM_Packing_Slip_Count,DCTM_Packing_Slip_Count,DCTM Packing Slip Count,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,7206D722-75B9-471D-96CE-E0D62278BA57,Text,DCTM_Check_Memo,DCTM_Check_Memo,DCTM Check Memo,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,D167F981-161E-497C-96A7-49C921799BD4,Number,DCTM_Task_Priority,DCTM_Task_Priority,DCTM Task Priority,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,61177F99-FA82-454C-AC19-244265B41E98,Text,DCTM_Invoice_Status,DCTM_Invoice_Status,DCTM Invoice Status,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,B5C344D7-CEAA-4116-9DBF-8900D1C5AD03,Number,DCTM_Invoice_Total,DCTM_Invoice_Total,DCTM Invoice Total,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,0DF3F374-1BE3-4FA2-BCFB-E0E838D095FC,Number,DCTM_Has_Price_Discrepancy,DCTM_Has_Price_Discrepancy,DCTM Has Price Discrepancy,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,74392903-5760-4F03-A513-F3343B862D4C,Number,DCTM_Invoice_Surcharge,DCTM_Invoice_Surcharge,DCTM Invoice Surcharge,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,F673768C-D700-4A5D-8D44-8768DFD968B2,Text,DCTM_Capture_Batch_Name,DCTM_Capture_Batch_Name,DCTM Capture Batch Name,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,7E6E92F8-A2ED-46F8-8864-144C8FE0FE9B,Number,DCTM_Invoice_Subtotal,DCTM_Invoice_Subtotal,DCTM Invoice Subtotal,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,BF36E7F0-F148-4FFA-9709-AE79CC30174A,Number,DCTM_Invoice_Freight,DCTM_Invoice_Freight,DCTM Invoice Freight,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,D2DE7261-0693-44E7-86EB-FF1700CA7A78,Number,DCTM_Matched_to_Receipt_Total,DCTM_Matched_to_Receipt_Total,DCTM Matched to Receipt Total,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,1625F924-F00F-4D6A-B762-9001739933B1,Number,DCTM_Invoice_Tax,DCTM_Invoice_Tax,DCTM Invoice Tax,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,D46C9D3B-5C08-4C39-91AA-7A27984A8B1B,Number,DCTM_Packing_Slip_Is_Invalid,DCTM_Packing_Slip_Is_Invalid,DCTM Packing Slip Is Invalid,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,968CDE33-DA7C-4C4A-B7EA-C0665F8F2D26,Number,DCTM_Line_Match_Success,DCTM_Line_Match_Success,DCTM Line Match Success,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,BF5C4068-DD67-4F52-A637-4E0FDE1148D9,Text,DCTM_Invoice_Payment_Terms,DCTM_Invoice_Payment_Terms,DCTM Invoice Payment Terms,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,7E8D66E2-BDA9-45BA-9548-5169674F3785,Text,DCTM_PO_ERS_Code,DCTM_PO_ERS_Code,DCTM PO ERS Code,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,13462A65-D01C-4DED-8D14-A4AE5CDDB2CC,Text,DCTM_PO_Type_Code,DCTM_PO_Type_Code,DCTM PO Type Code,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,BD291C43-6D34-4058-BEBC-E0A913E75CAA,Text,DCTM_PO_Match_Type_Code,DCTM_PO_Match_Type_Code,DCTM PO Match Type Code,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,159ED5D5-D8B3-4055-8C05-D61A83FB13F6,Number,DCTM_Consolidated_Invoice,DCTM_Consolidated_Invoice,DCTM Consolidated Invoice,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,F4AF6EDA-44CB-4028-B3E3-5AB294091175,Number,DCTM_Is_Paid,DCTM_Is_Paid,DCTM Is Paid,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,4398AC61-8490-47CE-8F1C-2CD08D6B14D4,Number,DCTM_Ignore_PO_Number,DCTM_Ignore_PO_Number,DCTM Ignore PO Number,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,631A2647-D1AF-4AD7-B1E2-D55C86FF92CA,Text,DCTM_PO_Number_All,DCTM_PO_Number_All,DCTM PO Number All,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,AE47E733-8E86-4F93-96CD-02B1A375BA4C,Text,DCTM_Vendor_Address_3,DCTM_Vendor_Address_3,DCTM Vendor Address 3,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,AB64F61A-3DC6-47A8-A928-97AE3D8C06FC,Number,DCTM_Is_Rejected,DCTM_Is_Rejected,DCTM Is Rejected,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,2E4CB9C8-AB17-4BA8-98D7-173201D706A3,Text,DCTM_Vendor_Tax_Jurisdication,DCTM_Vendor_Tax_Jurisdication,DCTM Vendor Tax Jurisdication,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,EAB54204-41B1-453E-A4F0-135274447183,Text,DCTM_Vendor_Tax_Id,DCTM_Vendor_Tax_Id,DCTM Vendor Tax Id,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,A6C63C1A-CDE2-40FB-80DC-08B7A68CD452,Text,DCTM_Currency,DCTM_Currency,DCTM Currency,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,0D733A82-5FEB-4C8D-92D4-2972744E69E7,Text,DCTM_Custom_5,DCTM_Custom_5,DCTM Custom 5,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,24ED4737-963F-41CF-A7B6-503B084BA048,Text,DCTM_Custom_4,DCTM_Custom_4,DCTM Custom 4,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,621F5823-A969-4D79-A1E0-C272CD8BEDAD,Text,DCTM_Custom_3,DCTM_Custom_3,DCTM Custom 3,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,DB5A417E-D49E-494C-AA2F-7869FE31975B,Text,DCTM_Custom_2,DCTM_Custom_2,DCTM Custom 2,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,A2BFE20A-B951-47CA-87E6-C94965B75E07,Text,DCTM_Custom_1,DCTM_Custom_1,DCTM Custom 1,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,7CD3217B-8D86-4A48-9F24-22C8C15CAA9F,Text,DCTM_Vendor_PO_Box,DCTM_Vendor_PO_Box,DCTM Vendor PO Box,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,3CDFF421-2879-4E97-A50F-61D0DB67205D,Text,DCTM_Remit_Address_2,DCTM_Remit_Address_2,DCTM Remit Address 2,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,EE1C1113-852B-4411-BEA7-5593C945622A,Text,DCTM_Remit_Address_1,DCTM_Remit_Address_1,DCTM Remit Address 1,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,2743FE19-3539-4CFE-B858-867C5B3AC0DA,Text,DCTM_Remit_City,DCTM_Remit_City,DCTM Remit City,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,044E1BCA-0C09-4983-97E1-CA76CC9EEE59,Text,DCTM_Remit_State,DCTM_Remit_State,DCTM Remit State,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,5888AA71-83AA-4D38-BB25-5C6C830BAD8C,Text,DCTM_Remit_PO_Box,DCTM_Remit_PO_Box,DCTM Remit PO Box,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,2D1C4F2F-F680-4345-9CCA-6C708FD6284F,Text,DCTM_Ship_PO_Box,DCTM_Ship_PO_Box,DCTM Ship PO Box,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,3BD71440-BC1F-4FE3-9553-58430583A912,Text,DCTM_Ship_Address_3,DCTM_Ship_Address_3,DCTM Ship Address 3,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,007464AD-3C8F-491B-9BBF-88606EDE9C96,Text,DCTM_Remit_Address_3,DCTM_Remit_Address_3,DCTM Remit Address 3,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,DEB66DE4-DF49-49A2-8A3A-D8CDCB1E4E43,Text,DCTM_Remit_Country,DCTM_Remit_Country,DCTM Remit Country,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,D5565561-E85C-497A-9620-4748307800A2,Text,DCTM_Remit_Postal_Code,DCTM_Remit_Postal_Code,DCTM Remit Postal Code,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,B2EB1A09-6AC5-431E-936A-3AA51C7BFE55,Number,DCTM_Is_Missing_Currency,DCTM_Is_Missing_Currency,DCTM Is Missing Currency,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,8BB18302-6EB0-4163-8A82-677683097705,Number,DCTM_Currency_Convert_Rate,DCTM_Currency_Convert_Rate,DCTM Currency Convert Rate,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,3B303F4E-BF94-413A-B30B-18C2490E82FA,Text,DCTM_Currency_Convert_Code,DCTM_Currency_Convert_Code,DCTM Currency Convert Code,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,D4FEBDFD-826A-409F-91FD-EEA624F1718E,DateTime,DCTM_Currency_Convert_Date,DCTM_Currency_Convert_Date,DCTM Currency Convert Date,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,CA0B39A7-D93E-4DA8-8C81-7B2C480A4A80,Number,DCTM_Is_Missing_Invoice_Date,DCTM_Is_Missing_Invoice_Date,DCTM Is Missing Invoice Date,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,8EB54D71-664E-4A6B-A2C3-D4146A3ADDDD,Text,DCTM_Remit_Vendor_Name,DCTM_Remit_Vendor_Name,DCTM Remit Vendor Name,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,FA89F41A-0771-42D7-9391-7B2C10978475,Number,DCTM_Is_Transmitted_to_ERP,DCTM_Is_Transmitted_to_ERP,DCTM Is Transmitted to ERP,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,B88CB0B3-CF59-479E-AA6B-3AECAF2565CD,DateTime,DCTM_Transmitted_to_ERP_Date,DCTM_Transmitted_to_ERP_Date,DCTM Transmitted to ERP Date,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,65404B2F-1D40-44EA-80B6-7D77B87FB24E,Text,DCTM_Voucher_Id,DCTM_Voucher_Id,DCTM Voucher Id,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,85CEE45F-7B6C-44B8-93BC-A18A1002320D,Text,DCTM_apsafecode,DCTM_apsafecode,DCTM apsafecode,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,38AD75AF-5A35-4F88-88F5-EBD102D6F28C,Number,DCTM_Force_PO_Exception,DCTM_Force_PO_Exception,DCTM Force PO Exception,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,EF8EF576-1651-484F-918D-BA770A3565DD,Number,DCTM_Force_Non_PO_Exception,DCTM_Force_Non_PO_Exception,DCTM Force Non PO Exception,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,ACCE9ADD-2276-47D3-9272-0C053FD2A356,Text,DCTM_Custom_9,DCTM_Custom_9,DCTM Custom 9,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,4E191AB2-EB14-4CAB-B870-0CCA5B17C60D,Text,DCTM_Custom_8,DCTM_Custom_8,DCTM Custom 8,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,10BE24A2-EE46-46E1-B79F-CDFAC59964EF,Text,DCTM_Custom_7,DCTM_Custom_7,DCTM Custom 7,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,D5FF36CB-D140-434B-A817-E4B107DE4E7B,Text,DCTM_Custom_6,DCTM_Custom_6,DCTM Custom 6,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,A7F3AEEB-8E90-4502-B8C3-C53BE290323B,Text,DCTM_Approval_Route_Name,DCTM_Approval_Route_Name,DCTM Approval Route Name,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,CC65211C-8FB1-4D63-AFEB-0AABBD762883,DateTime,DCTM_Legacy_Create_Date,DCTM_Legacy_Create_Date,DCTM Legacy Create Date,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,7F84BF50-F82D-42D4-B785-B7FAAA3E1D52,DateTime,DCTM_Last_Modify_Date,DCTM_Last_Modify_Date,DCTM Last Modify Date,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,715D55FC-EDFC-42CA-8977-462A57984FB7,Text,DCTM_Legacy_Source,DCTM_Legacy_Source,DCTM Legacy Source,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,4EF24116-929F-4E63-8295-750D4A3592DB,Text,DCTM_Legacy_Approver,DCTM_Legacy_Approver,DCTM Legacy Approver,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,D0819E4D-FC32-4A1E-BCEF-01C479978D7F,Text,DCTM_Legacy_Custom_1,DCTM_Legacy_Custom_1,DCTM Legacy Custom 1,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,D570D067-D0D4-42A9-9DB8-48994F6B7242,Text,DCTM_Legacy_Custom_2,DCTM_Legacy_Custom_2,DCTM Legacy Custom 2,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,F308BF11-8F53-4140-BEAF-60D5CF2602A2,Text,DCTM_Legacy_Custom_3,DCTM_Legacy_Custom_3,DCTM Legacy Custom 3,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,E5065B60-E337-4EDD-BB25-1CF37D1AF087,Text,DCTM_Legacy_Custom_4,DCTM_Legacy_Custom_4,DCTM Legacy Custom 4,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,2D7A1866-CDE9-48E3-9352-1D34EF94A9FA,Text,DCTM_Legacy_Custom_5,DCTM_Legacy_Custom_5,DCTM Legacy Custom 5,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
